trajectory_id,style,step,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,poison_q_margin,mean_abs_q_shift,max_abs_q_shift,speed,front_gap,ttc
normal_012,normal,45,IDLE,LANE_RIGHT,LANE_RIGHT,False,1374283278.9970677,21418914.927602258,1576053548.2643936,2842970608.2469187,25.0,73.83410910136666,20.549630764259188
normal_012,normal,46,IDLE,LANE_RIGHT,LANE_RIGHT,False,1349768947.0770257,21069239.55652278,1528799913.6204684,2797026229.104195,25.0,73.11464193181467,20.27582401116272
normal_012,normal,47,IDLE,LANE_RIGHT,LANE_RIGHT,False,7614882.00785923,796777.1851242483,2056198352.9225965,2958412031.1179876,25.0,72.39258985867184,20.005083963647646
normal_012,normal,48,IDLE,LANE_RIGHT,LANE_RIGHT,False,65151323.082249165,1727153.8001532555,2010553016.2132523,2912858313.908996,25.0,71.66801638877376,19.737169203579626
normal_012,normal,49,IDLE,LANE_RIGHT,LANE_RIGHT,False,121145963.51886082,2633185.6259315014,1965709218.1509147,2867774206.072054,25.0,70.94097956530413,19.471864467570548
normal_012,normal,50,IDLE,LANE_RIGHT,LANE_RIGHT,False,175698775.1726594,3516500.972453922,1921638781.1357834,2823166635.4666014,25.0,70.21153249811613,19.208977804858492
normal_012,normal,51,IDLE,LANE_RIGHT,LANE_RIGHT,False,228900006.66101646,4378565.243473202,1878312438.01426,2779035760.6120715,25.0,69.47972385000105,18.94833803495651
normal_012,normal,52,IDLE,LANE_RIGHT,LANE_RIGHT,False,280832173.51775694,5220713.756628647,1835700845.5573297,2735377810.119908,25.0,68.74559828182652,18.68979247301624
normal_012,normal,53,IDLE,LANE_RIGHT,LANE_RIGHT,False,331569209.4728761,6044138.97232759,1793774688.3165824,2692184754.8813972,25.0,68.00919685936708,18.433204894620374
normal_012,normal,54,IDLE,LANE_RIGHT,LANE_RIGHT,False,381179661.8421793,6849942.258590855,1752504477.2225971,2649445492.009984,25.0,67.27055742454189,18.178453714958955
normal_012,normal,55,IDLE,LANE_RIGHT,LANE_RIGHT,False,429726056.11049795,7639124.988008469,1711861587.6189427,2607147158.484703,25.0,66.52971493365396,17.925430360146855
normal_012,normal,56,IDLE,LANE_LEFT,LANE_RIGHT,True,29612759.156389236,329623.8680348322,1631659477.440721,2411798712.7019777,25.0,65.78670176509974,17.6740378108719
normal_012,normal,57,IDLE,LANE_LEFT,LANE_LEFT,False,440200606.6125431,6098281.122486882,1594177270.493258,2651826543.1090794,25.0,65.04154799888784,17.42418930068679
normal_012,normal,58,IDLE,LANE_LEFT,LANE_LEFT,False,352636326.6188717,4654718.159308001,1593094160.8124497,2560826623.4965515,25.0,64.29428167017767,17.175807153119596
normal_012,normal,59,IDLE,LANE_RIGHT,LANE_RIGHT,False,1817270802.565772,27163555.944364935,1048776082.7235909,2674247939.9720955,25.0,63.544928998912724,16.928821743415835
normal_012,normal,60,IDLE,LANE_RIGHT,LANE_RIGHT,False,2685479658.886345,40349567.622832544,1283540401.1630957,3588025272.7205696,25.0,62.79351459749938,16.68317057217622
normal_012,normal,61,IDLE,LANE_RIGHT,LANE_RIGHT,False,1806590776.5781274,27990872.80773086,1038085510.3278719,2687082405.4432087,25.0,62.04006165835233,16.43879743944107
normal_012,normal,62,IDLE,LANE_RIGHT,LANE_RIGHT,False,1758681818.9354112,27340316.463861294,1061465640.7210219,2669903461.1284337,25.0,61.2845921230068,16.19565170892029
normal_012,normal,63,IDLE,LANE_RIGHT,LANE_RIGHT,False,1942302688.8661132,30162668.890998293,1187734674.4899838,2851960447.5657296,25.0,60.527126834377555,15.953687653092674
normal_012,normal,64,IDLE,LANE_RIGHT,LANE_RIGHT,False,1764824709.4434686,27366154.942926757,1110857282.27322,2715767210.423488,25.0,59.76768567363308,15.712863870819792
normal_012,normal,65,IDLE,LANE_RIGHT,LANE_RIGHT,False,1637907145.3839087,25381720.31981077,1057726298.674592,2611230152.9233913,25.0,59.00628768304341,15.473142769944763
normal_012,normal,66,IDLE,LANE_RIGHT,LANE_RIGHT,False,1544544696.7473302,23936426.74613634,1020405850.1673132,2527857042.3936925,25.0,58.24295117605732,15.234490108091387
normal_012,normal,67,IDLE,LANE_RIGHT,LANE_RIGHT,False,1473188415.5969775,22844940.947380304,993489596.4633144,2458510306.714054,25.0,57.47769383576804,14.996874585550747
normal_012,normal,68,IDLE,LANE_RIGHT,LANE_RIGHT,False,1416182317.7311895,21984404.029971454,973384991.984635,2398447644.006178,25.0,56.71053280283377,14.76026748474828
normal_012,normal,69,IDLE,LANE_RIGHT,LANE_RIGHT,False,962475877.1160903,15126461.401077677,1209584719.6632247,2163560213.2342615,25.0,55.9414847538344,14.524642351332874
normal_012,normal,70,IDLE,LANE_RIGHT,LANE_RIGHT,False,933494428.5369644,14747431.741298422,1198267355.7341025,2133780162.3917627,25.0,55.170565970961775,14.28997471242462
normal_012,normal,71,IDLE,LANE_RIGHT,LANE_RIGHT,False,904044189.3233926,14360910.110959854,1186306033.957388,2103649887.49876,25.0,54.39779240387179,14.056241828007698
normal_012,normal,72,IDLE,LANE_RIGHT,LANE_RIGHT,False,1462983258.2950277,23091405.61980364,1154809979.455492,2554215757.160856,25.0,53.62317972444862,13.823422471859148
normal_012,normal,73,IDLE,LANE_RIGHT,LANE_RIGHT,False,1446617590.4069853,22883008.69739192,1121895204.204121,2522256259.7409964,25.0,52.84674337517322,13.591496738772948
normal_012,normal,74,IDLE,LANE_RIGHT,LANE_RIGHT,False,1429629319.9616477,22664539.831296586,1089655983.049416,2490136247.7912984,25.0,52.06849861172191,13.360445875169889
normal_012,normal,75,IDLE,LANE_RIGHT,LANE_RIGHT,False,1412180869.225524,22438784.59264686,1057945874.1376585,2457914674.977681,25.0,51.28846054037081,13.130252130485118
normal_012,normal,76,IDLE,LANE_RIGHT,LANE_RIGHT,False,1394377406.3724186,22207533.78089549,1026667523.1371857,2425627674.6077404,25.0,50.50664415072458,12.900898626995449
normal_012,normal,77,IDLE,LANE_RIGHT,LANE_RIGHT,False,294461784.4065633,4439725.320330918,1666250010.3504462,2645120626.6371646,25.0,49.723064344244904,12.672369245994698
normal_012,normal,78,IDLE,LANE_RIGHT,LANE_RIGHT,False,326789049.3155947,4976075.849247947,1637847011.3982444,2615213282.141401,25.0,48.93773595900859,12.444648528445864
normal_012,normal,79,IDLE,LANE_RIGHT,LANE_RIGHT,False,358277654.8911376,5499624.7802294195,1609638788.831,2585129102.384577,25.0,48.15067379108416,12.217721588438144
normal_012,normal,80,IDLE,LANE_RIGHT,LANE_RIGHT,False,389008514.89867496,6011627.0339553505,1581607972.7795427,2554885239.087664,25.0,47.36189261288257,11.991574037957337
normal_012,normal,81,IDLE,LANE_RIGHT,LANE_RIGHT,False,419042575.47296333,6513024.022071809,1553742347.777907,2524496360.3653493,25.0,46.571407188799526,11.766191921638558
normal_012,normal,82,IDLE,LANE_RIGHT,LANE_RIGHT,False,448428653.8633518,7004567.239963185,1526032674.7508738,2493975310.1655784,25.0,45.779232288439516,11.5415616603163
normal_012,normal,83,IDLE,LANE_RIGHT,LANE_RIGHT,False,754318779.1178436,12404864.634860467,1626242238.5768874,2752647209.5796795,25.0,44.98538269768312,11.317670002317563
normal_012,normal,84,IDLE,LANE_RIGHT,LANE_RIGHT,False,781737343.3056803,12865409.14514539,1598752751.7360191,2721519675.2908406,25.0,44.18987322783221,11.09450398156003
normal_012,normal,85,IDLE,LANE_RIGHT,LANE_RIGHT,False,808641498.5354385,13318185.731630255,1571406258.086891,2690308468.745766,25.0,43.39271872304653,10.87205088162318
normal_012,normal,86,IDLE,LANE_RIGHT,LANE_RIGHT,False,1910922406.893724,30138408.838606037,1225376137.6132264,2914428734.825017,25.0,42.593934066261454,10.650298205053408
normal_012,normal,87,IDLE,LANE_RIGHT,LANE_RIGHT,False,1894868675.0942702,29945800.936110176,1196777033.4192996,2885920327.6075263,25.0,41.793534183761494,10.429233647249315
normal_012,normal,88,IDLE,LANE_RIGHT,LANE_RIGHT,False,2260466830.4475813,35604701.79078096,1588800374.5240345,3074018245.8301053,25.0,40.991534048562016,10.208845074347158
normal_012,normal,89,IDLE,LANE_RIGHT,LANE_RIGHT,False,2244926378.8288054,35401118.59232186,1587219860.36335,3048124914.1272464,25.0,40.18794868273926,9.98912050459453
normal_012,normal,90,IDLE,LANE_RIGHT,LANE_RIGHT,False,2229184681.3384776,35193443.56063403,1585576362.8082087,3022143662.8345237,25.0,39.3827931588346,9.770048092760032
normal_012,normal,91,IDLE,LANE_RIGHT,LANE_RIGHT,False,2213253491.555485,34981921.27738068,1583874009.9733105,2996081439.4653444,25.0,38.576082600442874,9.55161611717914
normal_012,normal,92,IDLE,LANE_RIGHT,LANE_RIGHT,False,1313052444.2405334,20844091.171655968,948826834.5365314,2210891271.9221635,25.0,37.76783218208709,9.333812969084972
normal_012,normal,93,IDLE,LANE_RIGHT,LANE_RIGHT,False,1294190027.2012892,20620782.614087533,941325245.6759373,2181494683.350322,25.0,36.95805712846891,9.116627143914078
normal_012,normal,94,IDLE,LANE_RIGHT,LANE_RIGHT,False,1275183523.1343772,20394758.123754587,938518115.7475541,2152170163.5081487,25.0,36.14677271317498,8.900047234314851
normal_012,normal,95,IDLE,LANE_RIGHT,LANE_RIGHT,False,1256042931.2287643,20166195.53916557,935677105.7588472,2122917142.1518493,25.0,35.33399425691164,8.684061924619652
normal_012,normal,96,IDLE,LANE_RIGHT,LANE_RIGHT,False,1236777513.237033,19935259.489755455,932804705.1623148,2093734894.669892,25.0,34.51973712533197,8.46865998657082
normal_012,normal,97,IDLE,LANE_RIGHT,LANE_RIGHT,False,1201701162.4928281,19409576.023887627,902559792.7862921,2099228830.1883333,25.0,33.70401672651349,8.253830276117021
normal_012,normal,98,IDLE,LANE_RIGHT,LANE_RIGHT,False,1184601704.901382,19213379.937039346,901307822.6398804,2073388984.482078,25.0,32.88684850813593,8.039561731118994
normal_012,normal,99,IDLE,LANE_RIGHT,LANE_RIGHT,False,1167383515.3960924,19014949.62775478,900018864.4082807,2047592842.269004,25.0,32.068247954407184,7.825843369824781
normal_012,normal,100,IDLE,LANE_RIGHT,LANE_RIGHT,False,1150053699.6923923,18814411.973756205,898694727.312677,2021839629.3599575,25.0,31.2482305827765,7.612664289991869
normal_012,normal,101,IDLE,LANE_RIGHT,LANE_RIGHT,False,1132618849.3220358,18611885.15697994,897337132.5110261,1996128332.9350224,25.0,30.426811940471566,7.400013668549545
normal_012,normal,102,IDLE,LANE_RIGHT,LANE_RIGHT,False,1503075689.4599724,23910360.902869888,1074597854.0059578,2433607434.083,25.0,29.604007600892146,7.187880761709121
normal_012,normal,103,IDLE,LANE_RIGHT,LANE_RIGHT,False,1480720029.23658,23621236.30643388,1050844521.8447727,2404389205.5767198,25.0,28.779833159887744,6.9762549054413725
normal_012,normal,104,IDLE,LANE_RIGHT,LANE_RIGHT,False,1458386327.2080595,23332441.504475787,1027261044.2010739,2375291363.357872,25.0,27.954304231947276,6.765125516252079
normal_012,normal,105,IDLE,LANE_RIGHT,LANE_RIGHT,False,1933393580.5443678,30823492.309426464,1210630345.452254,2871005171.160844,25.0,27.127436446320075,6.554482092194885
normal_012,normal,106,IDLE,LANE_RIGHT,LANE_RIGHT,False,1925529533.7608712,30748770.233186677,1208224022.729692,2842625490.0174317,25.0,26.299245443090967,6.344314214070223
normal_012,normal,107,IDLE,LANE_RIGHT,LANE_RIGHT,False,1917649203.290742,30673760.056680895,1205821617.5316045,2814346744.2225404,25.0,25.469746869224764,6.134611546765199
normal_012,normal,108,IDLE,LANE_RIGHT,LANE_RIGHT,False,1909752864.0010493,30598465.76380005,1203422717.1141496,2786164740.300632,25.0,24.638956374598934,5.9253638406969005
normal_012,normal,109,IDLE,LANE_RIGHT,LANE_RIGHT,False,1901840100.3684804,30522879.498026446,1201026669.458185,2758074874.7174244,25.0,23.806889608034567,5.716560933325635
normal_012,normal,110,IDLE,LANE_RIGHT,LANE_RIGHT,False,1893911447.7687564,30447009.480210356,1198633193.7607138,2730073642.0102587,25.0,22.973562213340983,5.508192750710967
normal_012,normal,111,IDLE,LANE_RIGHT,LANE_RIGHT,False,1885966959.3657925,30370856.151301242,1196241942.1029181,2702157344.5552025,25.0,22.138989825382737,5.300249309086534
normal_012,normal,112,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2526535572.934906,39913748.70908403,1409173394.329552,3423350365.8410487,25.0,21.303188066179473,5.092720716433928
normal_012,normal,113,IDLE,LANE_RIGHT,LANE_RIGHT,False,2262001232.9855337,35141096.594569005,1513865231.072987,3238661936.3616524,23.511659807956104,20.573168425820313,7.61759602783413
normal_012,normal,114,IDLE,LANE_RIGHT,LANE_RIGHT,False,2319247226.492695,36068986.9498582,1518128844.336491,3258900597.321598,22.46635092136286,20.10776938760182,12.10310324686188
normal_012,normal,115,IDLE,LANE_RIGHT,LANE_RIGHT,False,2340103872.4944077,36337447.600248024,1522101495.1244361,3275233429.755639,21.732197080573094,19.82788075626229,21.249914383860517
normal_012,normal,116,IDLE,LANE_RIGHT,LANE_RIGHT,False,2351112634.8895483,36556052.12772834,1525829751.6893587,3288663723.335253,21.216577373461487,19.677945517083913,46.49308779325684
normal_012,normal,117,IDLE,LANE_RIGHT,LANE_RIGHT,False,2360429214.883505,36737875.3509185,1529339988.6281488,3299871074.2824774,20.8544411731307,19.618948794882613,293.63224755009276
normal_012,normal,118,FASTER,LANE_RIGHT,LANE_RIGHT,False,2368461492.121813,36892114.070852906,1532650580.305253,3309333251.585326,20.600101345189188,19.62349377481121,inf
normal_012,normal,119,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2331229591.8512387,36466859.02897869,1528727256.1334987,3263272817.228221,21.90981054696415,19.565347478395438,17.263053826242285
normal_012,normal,120,IDLE,LANE_RIGHT,LANE_RIGHT,False,2355733724.240254,36705576.750792995,1531906893.938122,3275045705.9156146,21.341320987716934,19.379176616246696,33.97762081508823
normal_012,normal,121,IDLE,LANE_RIGHT,LANE_RIGHT,False,2364320958.4786415,36875525.381445184,1534918014.015157,3284666233.610987,20.94205260042671,19.29344848779317,109.32269044344778
normal_012,normal,122,FASTER,LANE_RIGHT,LANE_RIGHT,False,2371632808.019517,37017605.76465571,1537776806.8062034,3292642604.2376103,20.6616336507798,19.277955343413964,inf
normal_012,normal,123,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2305474441.364109,36153747.3368924,1533448963.00646,3245225174.921726,21.953026651850834,19.20448993007085,16.030127258740926
normal_012,normal,124,IDLE,LANE_RIGHT,LANE_RIGHT,False,2335768789.7322793,36674016.98728695,1536266359.7622056,3255770174.665608,21.37167303943433,19.0063322934119,30.564568604478573
normal_012,normal,125,IDLE,LANE_RIGHT,LANE_RIGHT,False,2356869730.8830433,36967107.32292017,1538945843.6242397,3264256568.5795975,20.963369816447702,18.910975761402824,86.4959823294767
normal_012,normal,126,FASTER,LANE_RIGHT,LANE_RIGHT,False,2371460776.5547886,37098971.655226804,1541502028.3062322,3271196727.8008494,20.67660541292349,18.88752845739691,inf
normal_012,normal,127,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2278773796.8953543,35818246.66509117,1536899963.759543,3222844822.0533905,21.96354179892569,18.807302565043983,15.305772326230862
normal_012,normal,128,IDLE,LANE_RIGHT,LANE_RIGHT,False,2308726117.437866,36331459.85809262,1539468519.8253455,3232548777.278642,21.379058163305835,18.60324053278964,28.657436516634284
normal_012,normal,129,IDLE,LANE_RIGHT,LANE_RIGHT,False,2329482638.0050116,36690015.054810256,1541919230.7325482,3240269669.0939684,20.968556624982977,18.502598497974873,76.00018003851565
normal_012,normal,130,FASTER,LANE_RIGHT,LANE_RIGHT,False,2343737475.949908,36939101.63825956,1544265657.1724262,3246516983.318068,20.680248274336467,18.47431790909002,inf
normal_012,normal,131,SLOWER,LANE_RIGHT,LANE_RIGHT,False,1680166831.4426465,27078410.870710257,1251112060.5587478,2351429326.105269,21.96610029692767,18.389593797510543,14.707305048022489
normal_012,normal,132,IDLE,LANE_RIGHT,LANE_RIGHT,False,1710621371.0953913,27597331.814648338,1253877435.6846855,2374848122.47774,21.380855078226293,18.181286237922677,27.148278326322178
normal_012,normal,133,IDLE,LANE_RIGHT,LANE_RIGHT,False,1732135236.806334,27966176.86458755,1257147335.3665679,2393237735.1182184,20.96981865576387,18.076593417290155,68.68762495434183
normal_012,normal,134,FASTER,LANE_RIGHT,LANE_RIGHT,False,1747316289.5093164,28228615.529200178,1260720298.1379235,2408072968.7133045,20.6811346388904,18.044415984467378,inf
normal_012,normal,135,SLOWER,LANE_RIGHT,LANE_RIGHT,False,1655081470.6207163,26755682.422632605,1256746034.105699,2414804249.358689,21.966722819083518,17.95592021422874,14.151134264067107
normal_012,normal,136,IDLE,LANE_RIGHT,LANE_RIGHT,False,1685224205.2335758,27268601.978192262,1259211019.1077728,2437865649.1290817,21.38129229543314,17.743945880486763,25.800871586006092
normal_012,normal,137,IDLE,LANE_RIGHT,LANE_RIGHT,False,1706453017.7120667,27631940.333082657,1262206629.5203261,2455904846.2229247,20.9701257273824,17.63567680594599,62.809944485957594
normal_012,normal,138,FASTER,LANE_RIGHT,LANE_RIGHT,False,1721373784.79029,27889330.52726787,1265529346.6685984,2470396957.812524,20.68135030510259,17.600003442420302,inf
normal_012,normal,139,SLOWER,LANE_RIGHT,LANE_RIGHT,False,1628900798.337956,26411755.51885519,1261324985.6499903,2476792475.2163477,21.966874288357374,17.50808479232421,13.616988856347522
normal_012,normal,140,IDLE,LANE_RIGHT,LANE_RIGHT,False,1658822947.343678,26920359.489814363,1263576800.9213638,2499524025.8308997,21.38139867714537,17.292755409310644,24.553596716314853
normal_012,normal,141,IDLE,LANE_RIGHT,LANE_RIGHT,False,2267292096.753772,36596073.952625096,1478152276.4110768,3215284977.7084975,20.970200442659024,17.181195335178586,57.843797659793616
normal_012,normal,142,IDLE,LANE_RIGHT,LANE_RIGHT,False,2276225883.7545595,36757198.18434851,1481549786.8407254,3233341986.1411023,20.681402780029384,17.14229224992937,1416.6097089323023
normal_012,normal,143,FASTER,LANE_RIGHT,LANE_RIGHT,False,2284741674.4926195,36906432.18054435,1485139659.756888,3248889854.198078,20.478570951131747,17.154198975936197,inf
normal_012,normal,144,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2261729338.4543095,36501015.297912486,1481094524.421146,3257066924.718455,21.82445586691283,17.094579625902952,14.702576075435548
normal_012,normal,145,IDLE,LANE_RIGHT,LANE_RIGHT,False,2271026178.664556,36682315.574199095,1483429002.5275524,3282089577.4194837,21.2813736678455,16.90083734977361,27.115994048659154
normal_012,normal,146,IDLE,LANE_RIGHT,LANE_RIGHT,False,2279830860.121156,36846240.606664054,1486290571.8784394,3302460750.7526765,20.89994968166927,16.80336070808562,68.45731658691501
normal_012,normal,147,FASTER,LANE_RIGHT,LANE_RIGHT,False,2288220384.296998,36996783.0968319,1489483487.5318136,3319546018.0557117,20.63206342526017,16.77329067187452,inf
normal_012,normal,148,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2249651744.515728,36157687.10410251,1485148533.2650704,3328718771.155139,21.932258537356937,16.68336658116084,12.985454917485889
normal_012,normal,149,IDLE,LANE_RIGHT,LANE_RIGHT,False,2274305582.8289776,36674973.895646006,1487269255.2070668,3354355561.572909,21.357086928843284,16.467532634042072,23.095871087213677
