trajectory_id,style,step,covered,abstract_state,supported_actions,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,max_abs_q_shift,speed,front_gap,ttc
cautious_015,cautious,46,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000436437347,48.368929139286706,inf
cautious_015,cautious,47,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000306523898,48.549931742581464,inf
cautious_015,cautious,48,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000021528153,48.72984817226404,inf
cautious_015,cautious,49,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000151199103,48.90863785657922,inf
cautious_015,cautious,50,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000106191962,49.08626840713191,inf
cautious_015,cautious,51,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000007458201,49.26271465995006,inf
cautious_015,cautious,52,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000005238133,49.43795782669906,inf
cautious_015,cautious,53,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000036789082,49.61198474366711,inf
cautious_015,cautious,54,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000002583815,49.78478720743965,inf
cautious_015,cautious,55,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000001814696,49.956361387360914,inf
cautious_015,cautious,56,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000001274519,50.126707305949424,inf
cautious_015,cautious,57,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000008951353,50.29582837940029,inf
cautious_015,cautious,58,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000006286818,50.46373101117638,inf
cautious_015,cautious,59,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000004415433,50.6304242324743,inf
cautious_015,cautious,60,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.0000000031011,50.7959193840511,inf
cautious_015,cautious,61,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000002178,50.960229834527695,inf
cautious_015,cautious,62,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000001529678,51.123370730845465,inf
cautious_015,cautious,63,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000107434,51.28535877705576,inf
cautious_015,cautious,64,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000754543,51.44621203806565,inf
cautious_015,cautious,65,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000052994,51.605949765364244,inf
cautious_015,cautious,66,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000372196,51.76459224210481,inf
cautious_015,cautious,67,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000026141,51.9221606452312,inf
cautious_015,cautious,68,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000183594,52.07867692261607,inf
cautious_015,cautious,69,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000128942,52.23416368342322,inf
cautious_015,cautious,70,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000009056,52.38864410012303,inf
cautious_015,cautious,71,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.0000000000636,52.542141820784195,inf
cautious_015,cautious,72,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000004467,52.69468089043016,inf
cautious_015,cautious,73,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000003137,52.8462856804029,inf
cautious_015,cautious,74,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000022034,52.996980824803074,inf
cautious_015,cautious,75,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000015476,53.14679116319405,inf
cautious_015,cautious,76,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000001087,53.29574168885688,inf
cautious_015,cautious,77,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000007635,53.443857501974435,inf
cautious_015,cautious,78,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000000536,53.5911637671976,inf
cautious_015,cautious,79,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000003766,53.73768567511763,inf
cautious_015,cautious,80,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000002643,53.8834484072263,inf
cautious_015,cautious,81,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000001858,54.02847710400056,inf
cautious_015,cautious,82,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000001304,54.17279683578943,inf
cautious_015,cautious,83,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000917,54.31643257622579,inf
cautious_015,cautious,84,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000643,54.459409177914836,inf
cautious_015,cautious,85,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000000045,54.60175135018767,inf
cautious_015,cautious,86,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000316,54.74348363872775,inf
cautious_015,cautious,87,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000000022,54.88463040690556,inf
cautious_015,cautious,88,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000156,55.02521581867586,inf
cautious_015,cautious,89,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000000011,55.16526382290681,inf
cautious_015,cautious,90,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000078,55.304798139027184,inf
cautious_015,cautious,91,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000057,55.443842243891254,inf
cautious_015,cautious,92,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000000004,55.582419359769915,inf
cautious_015,cautious,93,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.00000000000003,55.72055244338844,inf
cautious_015,cautious,94,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000018,55.858264175938416,inf
cautious_015,cautious,95,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,55.995576953999034,inf
cautious_015,cautious,96,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.13251288130948,inf
cautious_015,cautious,97,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.26909376133915,inf
cautious_015,cautious,98,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.405341090607635,inf
cautious_015,cautious,99,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.54127605271003,inf
cautious_015,cautious,100,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.67691951300674,inf
cautious_015,cautious,101,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.812292013940805,inf
cautious_015,cautious,102,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,56.94741377094829,inf
cautious_015,cautious,103,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.08230466892769,inf
cautious_015,cautious,104,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.21698425923978,inf
cautious_015,cautious,105,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.351471757208856,inf
cautious_015,cautious,106,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.485786040097764,inf
cautious_015,cautious,107,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.61994564553345,inf
cautious_015,cautious,108,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.75396877035598,inf
cautious_015,cautious,109,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,57.88787326987085,inf
cautious_015,cautious,110,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.021676657481635,inf
cautious_015,cautious,111,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.15539610468181,inf
cautious_015,cautious,112,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.28904844138674,inf
cautious_015,cautious,113,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.422650156585746,inf
cautious_015,cautious,114,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.55621739929745,inf
cautious_015,cautious,115,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.68976597980895,inf
cautious_015,cautious,116,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.82331137118331,inf
cautious_015,cautious,117,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,58.95686871101839,inf
cautious_015,cautious,118,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.09045280344253,inf
cautious_015,cautious,119,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.22407812133008,inf
cautious_015,cautious,120,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.357758808724725,inf
cautious_015,cautious,121,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.49150868345498,inf
cautious_015,cautious,122,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.62534123992896,inf
cautious_015,cautious,123,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.759269652096236,inf
cautious_015,cautious,124,True,"(0, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.7307267125207204,16.341609250865844,20.000000000000014,59.89330677656358,inf
cautious_015,cautious,125,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.02746515585352,inf
cautious_015,cautious,126,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.161757021793505,inf
cautious_015,cautious,127,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.29619429902664,inf
cautious_015,cautious,128,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.430788608629996,inf
cautious_015,cautious,129,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.5655512718356,inf
cautious_015,cautious,130,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.70049331383939,inf
cautious_015,cautious,131,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.83562546769292,inf
cautious_015,cautious,132,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,60.97095817826664,inf
cautious_015,cautious,133,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.10650160627824,inf
cautious_015,cautious,134,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.24226563237687,inf
cautious_015,cautious,135,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.37825986127564,inf
cautious_015,cautious,136,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.514493625926775,inf
cautious_015,cautious,137,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.65097599173055,inf
cautious_015,cautious,138,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.78771576077327,inf
cautious_015,cautious,139,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,61.92472147608714,inf
cautious_015,cautious,140,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.06200142592638,inf
cautious_015,cautious,141,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.199563648054436,inf
cautious_015,cautious,142,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.33741593403704,inf
cautious_015,cautious,143,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.475565833535484,inf
cautious_015,cautious,144,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.614020658596814,inf
cautious_015,cautious,145,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.75278748793539,inf
cautious_015,cautious,146,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,62.89187317120252,inf
cautious_015,cautious,147,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,63.03128433324048,inf
cautious_015,cautious,148,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,63.17102737831567,inf
cautious_015,cautious,149,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,63.31110849433048,inf
cautious_015,cautious,150,True,"(0, 0, 4, 4)",1.0,IDLE,IDLE,IDLE,False,,1.4883344530018334,20.000000000000014,63.45153365700787,inf
normal_006,normal,0,True,"(0, 2, 4, 4)",3.0,IDLE,IDLE,IDLE,False,0.09724424222018513,16.330630731131265,25.0,69.65425807119297,20.664372177420887
normal_006,normal,1,True,"(0, 2, 4, 4)",3.0,IDLE,IDLE,IDLE,False,0.09724424222018513,16.330630731131265,25.0,68.90010975956608,15.074164418013055
normal_006,normal,2,True,"(0, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.36741574528577,25.0,67.9069062837763,11.917008948181497
normal_006,normal,3,True,"(0, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.36741574528577,25.0,66.70850073458354,10.23190660660892
normal_006,normal,4,True,"(0, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.36741574528577,25.0,65.36192402408997,9.181252289078511
normal_006,normal,5,True,"(0, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.36741574528577,25.0,63.90647979460539,8.447874252746987
normal_006,normal,6,True,"(0, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.36741574528577,25.0,62.36983390893178,7.896170333572053
normal_006,normal,7,True,"(0, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.36741574528577,25.0,60.77234869929521,7.4581359477722815
normal_006,normal,8,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,59.1294980658914,7.095763972336158
normal_006,normal,9,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,57.45332170838384,6.786069033425185
normal_006,normal,10,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,55.7533542141868,6.514287929927491
normal_006,normal,11,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,54.0372472153432,6.27047653882713
normal_006,normal,12,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,52.31120221259414,6.0476731815282445
normal_006,normal,13,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,50.58028135797201,5.840845863131356
normal_006,normal,14,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,48.84863664267482,5.646258367283593
normal_006,normal,15,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,47.119682820885885,5.461072574154853
normal_006,normal,16,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,45.39623049485721,5.283090161419335
normal_006,normal,17,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,43.68059033415108,5.110579766453738
normal_006,normal,18,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,41.974655950952354,4.942158304676629
normal_006,normal,19,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,40.279970705199105,4.776707600897091
normal_006,normal,20,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,38.59778221121968,4.6133146281374255
normal_006,normal,21,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,36.92908729139941,4.451227877613621
normal_006,normal,22,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,35.27466940740908,4.289824965912095
normal_006,normal,23,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,33.63513009252955,4.128588205017826
normal_006,normal,24,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,32.01091554343412,3.9670859014105226
normal_006,normal,25,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,30.40233926303796,3.804957833685339
normal_006,normal,26,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,28.80960144868459,3.6419038157220136
normal_006,normal,27,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,27.232805672255154,3.4776745644122395
normal_006,normal,28,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,25.67197328708386,3.3120643071792584
normal_006,normal,29,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,24.127055911246487,3.1449047166120137
normal_006,normal,30,False,,,,,,,,,,,
normal_006,normal,31,False,,,,,,,,,,,
normal_006,normal,32,True,"(0, 1, 2, 2)",4.0,IDLE,SLOWER,LANE_RIGHT,True,0.017145908613670713,21.410637302131846,23.511659807956104,19.69347793101548,3.309401992274027
normal_006,normal,33,True,"(0, 1, 2, 2)",4.0,IDLE,SLOWER,LANE_RIGHT,True,0.017145908613670713,21.410637302131846,22.46635092136286,18.58350802154672,3.847357572516954
normal_006,normal,34,True,"(0, 1, 2, 2)",4.0,IDLE,SLOWER,LANE_RIGHT,True,0.017145908613670713,21.410637302131846,21.732197080573094,17.675192305842586,4.394445146925059
